"tract","population","income","costs","uninsured","mobile","plumbing","overcrowded","disabled","age","language","tri","superfunds","hazwaste"
"12011060501",6387,29.7539149888143,44.8565965583174,11.0404072542157,1.1,0,4.09177820267686,12.3289850461343,20.4477845623924,5.4,5.95778102194223e-05,6.30764450837588e-05,4.94216145934009e-05
"12011060503",4511,12.1702504987808,26.6594124047878,1.75127466193749,0,0,0.761697497279652,8.53469297273332,22.855242739969,6.7,6.01051758401735e-05,3.29222900695386e-05,5.05487972663731e-05
"12011060504",4764,7.51469353484467,31.2811980033278,2.56087321578505,0.1,0,0.499168053244592,9.82367758186398,26.8891687657431,0.6,5.9874177652332e-05,3.82280730604635e-05,4.90880577319179e-05
"12011060505",4509,29.0815180777004,49.4736842105263,4.72352809491829,0,1.51405912040375,0.037593984962406,14.0810387284531,40.4524284763806,5.2,5.59293552344052e-05,4.33689067415018e-05,4.56086832324266e-05
"12011060603",5206,32.8433268858801,55.4666666666667,9.4990366088632,2,0,11.8933333333333,9.82658959537572,19.2662312716097,4.6,5.01851158065721e-05,3.7417450228176e-05,4.30098601483845e-05
"12011060605",5234,37.2564004585403,45.8488805970149,10.9285441345052,0,0,5.45708955223881,9.09438288116164,19.9656094764998,2.4,0.000126262626262626,5.46729420327452e-05,6.09091547108891e-05
"12011060606",5826,37.7703534376649,48.385778504291,9.47775628626692,0,2.03681942812378,11.7695136902329,10.1635308598558,23.1548232063165,9.7,0.000126262626262626,6.31313131313131e-05,6.31313131313131e-05
"12011060607",2948,10.90031045188,33.2222222222222,4.86229173750425,1.3,0,0.777777777777778,7.24243454607276,26.865671641791,0,0.000126262626262626,6.2616970207316e-05,5.60096616039435e-05
"12011060608",6852,25.4391100702576,47.6582278481013,6.73302107728337,0,0,4.36708860759494,13.597775175644,24.0805604203152,1,0.000126262626262626,4.73791759590187e-05,5.4153162299311e-05
"12011060609",3619,15.1975683890577,39.7856664434025,10.665929814866,0,0,4.21969189551239,4.58690245924288,16.938380768168,5.1,5.67014673621307e-05,4.23218639688894e-05,4.68275075683517e-05
"12011060700",3012,20.6839309428951,25.891181988743,8.89774236387782,0.5,0,4.78424015009381,9.9933598937583,29.5152722443559,4.2,0.000126262626262626,0.000126262626262626,6.31313131313131e-05
"12011060801",1671,29.1085506367495,41.3621262458472,13.0460801915021,2.3,2.31788079470199,1.16279069767442,10.5924596050269,19.4494314781568,2.8,0.000883838383838384,0.000126262626262626,0.000189393939393939
"12011060802",7712,36.4987504932264,50.6319115323855,21.267087276551,0,0,10.8214849921011,12.1056782334385,14.3412863070539,4.5,0.000189393939393939,0.000126262626262626,6.31313131313131e-05
"12011060900",4822,17.2957279137287,30.5479452054795,4.27208627125674,0,2.11640211640212,3.28767123287671,11.6549149730402,23.9941932807963,0.7,0.000252525252525253,0.000126262626262626,0.000189393939393939
"12011061001",6428,15.3858120721842,22.6110363391655,6.78282514001245,0,0,2.69179004037685,11.014312383323,25.8867454884879,0,0.000252525252525253,6.31313131313131e-05,0.000189393939393939
"12011061003",3317,21.0445468509985,35.8660130718954,4.91407898703648,1.5,0,0,10.3708170033163,24.3895085921013,3.7,0.000126262626262626,4.66868912451674e-05,5.55241042796737e-05
"12011061004",7126,26.0033679483581,46.4442197505898,14.3682208761797,0.4,0.872256612267867,2.22446916076845,6.74742921538245,18.7903452147067,1.5,0.000126262626262626,6.31313131313131e-05,6.31313131313131e-05
"12011061100",7765,32.1520951888257,37.294259333601,25.4267977237455,1.5,0,6.14211160176636,11.8339368856699,15.2092723760464,24.8,0.000883838383838384,0.000126262626262626,0.000189393939393939
"12011070102",1689,18.6562687462508,31.2962962962963,6.0750446694461,15,0.915750915750916,12.2222222222222,11.1971411554497,21.0183540556542,5.2,0.000946969696969697,6.31313131313131e-05,0.000189393939393939
"12011070103",5283,43.4790838538709,67.818831942789,10.5383298459197,15,0,5.48271752085816,7.07627924671866,10.3728941889078,4.7,0.000883838383838384,6.31313131313131e-05,0.000189393939393939
"12011070104",5884,56.6161268090972,57.2801537722249,34.5683208701564,10.3,0.929054054054054,10.9082172032677,12.2025832766825,16.8932698844324,23.4,0.000946969696969697,6.31313131313131e-05,0.000189393939393939
"12011070204",6638,25.524625267666,54.2025862068966,8.91797291127682,1.3,0.428775607432111,4.52586206896552,6.89392786486075,8.85808978608014,11.3,0.000252525252525253,6.31313131313131e-05,0.000189393939393939
"12011070205",5826,21.3518197573657,32.0316132031613,14.1941074523397,38.7,1.87583742742296,0.650860065086007,7.36568457538995,23.051836594576,4.9,6.31313131313131e-05,3.69834548034022e-05,5.17450008290069e-05
"12011070208",7466,13.7021162603804,32.6883491148621,12.5234395928208,14.8,0,0,15.0817037235467,21.1492097508706,5.4,0.000126262626262626,4.64169304544876e-05,6.0569243740041e-05
"12011070209",4572,9.93000874890639,24.5614035087719,2.9090113735783,0,0,0.116959064327485,6.14610673665792,26.2248468941382,4.7,0.000126262626262626,6.31313131313131e-05,0.000126262626262626
"12011070210",3902,27.2936955407483,20.4785754034502,6.17631983598155,57.9,1.73160173160173,0,14.4797539723219,37.0066632496156,18.7,0.000126262626262626,6.31313131313131e-05,0.000126262626262626
"12011070211",5869,18.8324597867341,32.4210526315789,3.35661952632476,0,0.353356890459364,2.06315789473684,7.08808996421878,15.8459703527006,3,0.000126262626262626,6.31313131313131e-05,0.000189393939393939
"12011070212",3525,29.2482269503546,35.2906287069988,12.9087290304237,0,0,0,9.07023030992323,36.8510638297872,16.4,0.000126262626262626,6.01763401456912e-05,6.31313131313131e-05
"12011070213",3079,36.4079246508607,45.5172413793103,9.32286555446516,0,0,7.5095785440613,6.86947988223749,23.9363429684963,7,0.000126262626262626,5.26178615857374e-05,6.31313131313131e-05
"12011070304",8300,8.04819277108434,34.237165582068,15.855421686747,1.7,1.37382501807664,0.723065798987708,16.0361445783133,13.4457831325301,5.9,6.31313131313131e-05,2.61337711819699e-05,6.31313131313131e-05
"12011070306",8079,9.74371672650737,36.2545018007203,5.16152989231341,0,0.625488663017983,0,7.9960391137517,20.3614308701572,2.2,6.31313131313131e-05,3.098565220895e-05,6.31313131313131e-05
"12011070310",4527,17.9893000445831,35.7638888888889,2.73912083057212,0,0.811359026369168,2.36111111111111,7.44422354760327,16.3463662469627,14.3,6.31313131313131e-05,2.20294431224359e-05,6.31313131313131e-05
"12011070311",5760,15.0520833333333,39.8314014752371,7.49826026443981,2.1,0,4.63645943097998,7.65483646485734,20.7291666666667,11,6.31313131313131e-05,2.03445277615602e-05,6.31313131313131e-05
"12011070312",7688,15.1534859521332,34.7717842323651,5.76222684703434,0.2,0.648607401755055,0.788381742738589,7.12799167533819,20.1612903225806,9.7,6.31313131313131e-05,2.09016470192008e-05,6.31313131313131e-05
"12011070314",5622,11.3409415121255,27.9373368146214,6.65596002855103,0,0,9.59530026109661,14.7037830121342,26.1472785485592,2.9,6.31313131313131e-05,1.85560580494203e-05,6.31313131313131e-05
"12011070315",4677,4.70387000213812,20.2952029520295,3.37823391062647,0,0,0,7.07718623048963,27.6886893307676,2.7,6.31313131313131e-05,2.18030888602024e-05,6.31313131313131e-05
"12011070316",5664,13.0796460176991,33.782991202346,4.26548672566372,0.8,4.51887293992557,2.81524926686217,14.8672566371681,25.5296610169492,2,6.31313131313131e-05,3.04026307016894e-05,6.31313131313131e-05
"12011070318",6119,4.62493871547639,32.6923076923077,2.10818761235496,0,3.09423347398031,2.69230769230769,4.69030887399902,14.3814348749796,2.3,6.31313131313131e-05,1.83389864251479e-05,6.31313131313131e-05
"12011070319",4025,6.75776397515528,22.5806451612903,3.97515527950311,0,0,1.29032258064516,7.00621118012422,21.4906832298137,2.7,5.07688805517977e-05,1.74512523836933e-05,6.31313131313131e-05
"12011070320",7717,8.96721523908255,33.1914893617021,4.57431644421407,0,0,1.91489361702128,4.49656602306596,13.567448490346,2.8,4.76267348605999e-05,1.66975050645334e-05,6.31313131313131e-05
"12011070321",3023,12.1733377439629,34.1145833333333,2.68211920529801,0,0,8.07291666666667,10.5298013245033,22.8911677141912,11.9,6.19195238243604e-05,2.01813384931559e-05,6.31313131313131e-05
"12011070323",3434,30.9551543389633,47.0414201183432,25.3640069889342,21.7,2.48618784530387,14.9901380670611,4.42632498543972,23.5585323238206,7.2,6.31313131313131e-05,3.09560404050559e-05,6.31313131313131e-05
"12011070324",6759,46.5002229157379,25.6122448979592,20.1361148098831,85.3,4.48807854137447,10.5102040816327,13.5523006361888,9.79434827637224,32.7,5.60381776169972e-05,2.9920605358303e-05,5.67325934254139e-05
"12011070325",4876,8.18293683347006,51.1123470522803,2.80968006562756,0,0,2.44716351501669,10.3363412633306,20.4881050041017,8.2,6.31313131313131e-05,2.1802733329331e-05,6.31313131313131e-05
"12011070326",6507,10.1121868756724,30.8559712967709,2.96603657599508,0,0,0.410046130189646,4.08790533271861,16.9970800676195,6.6,6.31313131313131e-05,2.0582158453046e-05,6.31313131313131e-05
"12011070327",5815,31.8150329061309,41,15.3052450558899,1.1,0,11.7727272727273,10.4729148753224,19.7592433361995,19.6,5.60764439002779e-05,1.89592714852238e-05,6.31313131313131e-05
"12011070328",1553,26.6580811332904,48.479427549195,6.88989053444945,4.5,0,3.22003577817531,7.66258853831294,11.3329040566645,20.9,4.73038197242418e-05,1.893039126323e-05,6.06340766449599e-05
"12011070329",3524,14.1032917139614,43.2017543859649,5.81328751431844,1.4,0,2.85087719298246,7.18785796105384,10.0454029511918,13,4.43883601683036e-05,1.59205457881946e-05,6.0848187288947e-05
"12011070330",3728,18.5085836909871,31.6,1.68991416309013,0,0,1.4,4.18454935622318,7.24248927038627,12.4,6.31313131313131e-05,1.71154550696899e-05,6.31313131313131e-05
"12011070331",8675,20.2980591497227,42.3765836609873,8.16138328530259,0,0,7.12101354303189,9.92507204610951,8.64553314121038,4.1,6.31313131313131e-05,1.65811087848851e-05,6.31313131313131e-05
"12011070401",5565,16.6816465935646,27.891156462585,7.98130505123135,1.9,0.444664031620553,3.97697540554683,6.25561747258673,21.8149146451033,3.5,6.31313131313131e-05,4.0309263491863e-05,5.0605003229709e-05
"12011070402",3835,3.70273794002608,26.9466316710411,3.02477183833116,0,0,0.874890638670166,10.1434159061278,22.5814863102999,0.4,5.80544102828338e-05,4.50147987251556e-05,5.81728876095869e-05
"12011070403",5417,20.8781030011115,27.9646993932708,5.29813549935389,0,0,0.772200772200772,8.54716632822596,19.1434373269337,2.3,0.000126262626262626,5.1967119206897e-05,6.31313131313131e-05
"12011070404",3726,10.0107353730542,26.877133105802,13.5265700483092,0,0,3.7542662116041,6.62909286097692,16.3177670424047,0.9,0.000126262626262626,6.23648698670939e-05,0.000126262626262626
"12011070405",5028,11.2370723945903,27.283170591614,10.4017501988862,0,0.711938663745893,0.631820792647903,8.37311058074781,29.1368337311058,1.7,5.83048220734134e-05,3.30850934873141e-05,5.73569399047034e-05
"12011070501",5628,13.7769784172662,25.2346769740475,3.7410071942446,0,0,0.773053561568194,5.23381294964029,22.6723525230988,2.4,5.97669759361685e-05,4.72954517618583e-05,5.90245845903375e-05
"12011070503",7218,18.2044887780549,46.7640918580376,5.859483476812,0,0,7.4321503131524,8.87253540683144,16.9853144915489,11.4,0.000126262626262626,6.22635665564853e-05,0.000189393939393939
"12011070504",5139,66.4581704456607,64.9853372434018,27.6512940260751,1.4,0,5.92375366568915,5.79879353959914,21.852500486476,34,0.000252525252525253,6.31313131313131e-05,0.000189393939393939
"12011070601",5744,33.9417339417339,46.2424574876577,31.2763713080169,5,0.449775112443778,13.0005485463522,4.67651195499297,14.8850974930362,17.6,0.000252525252525253,6.31313131313131e-05,0.000189393939393939
"12011070602",7598,17.5956573546935,54.4938505203406,10.2614896988906,2.4,0,2.86975717439294,8.00316957210777,20.8870755461964,17.4,0.000252525252525253,6.31313131313131e-05,0.000189393939393939
"12011080102",4099,44.0285643930066,54.6716497597437,17.1878847574489,1.7,3.44086021505376,3.57714895888948,12.6816055158828,25.128080019517,15,0.00662878787878788,6.31313131313131e-05,0.000883838383838384
"12011080103",1305,30.1149425287356,61.5494978479197,12.183908045977,0,0,0.573888091822095,5.21072796934866,17.2413793103448,15.9,0.00536616161616162,5.64892353349089e-05,0.000694444444444444
"12011080104",2410,32.4324324324324,31.9733555370525,7.94178794178794,0,0,0,16.8399168399168,31.7427385892116,7.1,0.00176767676767677,6.23029222291794e-05,0.000378787878787879
"12011080105",3922,31.3870474247833,49.5603015075377,8.61805201427843,2.6,4.50632911392405,4.52261306532663,18.0010198878123,29.2452830188679,3.2,0.00536616161616162,5.91728558551214e-05,0.000694444444444444
"12011080200",1631,27.0911360799001,64.3708609271523,13.7952176578786,17,0,3.97350993377483,11.2814224402207,21.0913549969344,15,0.00650252525252525,6.31313131313131e-05,0.00101010101010101
"12011080402",3183,33.1439393939394,22.2222222222222,23.1542569902608,47.7,0.598476605005441,5.74712643678161,11.0901665095822,35.3440150801131,12,0.00101010101010101,6.31313131313131e-05,0.000315656565656566
"12011080403",6853,35.8115030001464,53.6686663590217,23.2401580564906,7.8,0,5.21458237194278,18.3228450168301,20.2684955493944,6.4,0.00101010101010101,6.31313131313131e-05,0.000252525252525253
"12011080405",2328,40.7183037646041,55.3231939163498,7.7022933794894,7.7,2.49597423510467,0,20.5106014712246,22.5945017182131,10.7,0.00523989898989899,6.31313131313131e-05,0.000441919191919192
"12011080406",5982,36.308926780341,47.0782280867107,6.46940822467402,12.9,4.09217322208979,14.5146088595664,6.80374456703444,21.0464727515881,12.6,0.00448232323232323,6.31313131313131e-05,0.000315656565656566
"12011080500",7797,63.9661898569571,68.4296977660972,27.4512353706112,2.2,0,6.04467805519054,13.8361508452536,12.9537001410799,10.3,0.00675505050505051,6.31313131313131e-05,0.000883838383838384
"12011090102",2156,10.1576994434137,36.1969111969112,2.13358070500928,1,0,0.868725868725869,9.64749536178108,33.7198515769944,6.5,0.00637626262626263,5.68310043961367e-05,0.000883838383838384
"12011090103",2003,16.3255117324014,43.0426716141002,4.22110552763819,0,0,0,23.3668341708543,56.8647029455816,14.1,0.000252525252525253,6.31313131313131e-05,6.18319603543469e-05
"12011090104",3279,28.6367795059469,59.9618684461392,2.83623055809698,0,0,1.00095328884652,18.9387008234218,41.0795974382434,20.9,6.0733531766188e-05,6.09213706095731e-05,6.19244954734527e-05
"12011090200",3935,24.853875476493,45.076726342711,7.44599745870394,0,0,0,11.5120711562897,30.4447268106734,5.1,0.000378787878787879,6.31313131313131e-05,0.000126262626262626
"12011090301",2343,36.3150867823765,56.9778633301251,15.7988429016466,0,1.21555915721232,11.0683349374398,12.283044058745,20.6145966709347,12.4,0.000378787878787879,6.31313131313131e-05,6.31313131313131e-05
"12011090303",2191,58.7956377430062,70.6753006475486,15.1730678046468,0,1.50429799426934,8.60314523589269,12.2332859174964,15.7918758557736,13.6,0.000378787878787879,6.31313131313131e-05,0.000126262626262626
"12011090304",5065,24.0853658536585,62.8134796238245,26.4430894308943,0,3.71000680735194,8.22884012539185,11.3414634146341,20.6712734452122,16.1,0.000378787878787879,6.31313131313131e-05,0.000126262626262626
"12011090401",4020,40.3628117913832,50.757180156658,18.3830845771144,0,1.92837465564738,2.19321148825065,11.3681592039801,18.18407960199,15.4,0.000378787878787879,6.31313131313131e-05,0.000126262626262626
"12011090403",4528,55.4393770856507,60.0581395348837,32.8364849833148,0,2.6063829787234,22.5,9.21023359288098,16.1219081272085,16.2,0.000378787878787879,6.31313131313131e-05,6.31313131313131e-05
"12011090404",4146,49.963601067702,52.1880064829822,24.5814122785732,0,1.99692780337942,5.9967585089141,7.93496724096093,16.5460684997588,27.1,0.000378787878787879,6.31313131313131e-05,0.000126262626262626
"12011090502",6195,11.638418079096,28.9623717217788,4.43906376109766,0,0.58884655351576,4.63702014443177,9.76594027441485,27.409200968523,3.3,0.00119949494949495,0.000126262626262626,0.000252525252525253
"12011090503",2728,24.9724163295329,39.1111111111111,2.16275659824047,0.7,0.999167360532889,0.533333333333333,11.033724340176,43.0718475073314,2.9,0.00113636363636364,0.000126262626262626,0.000252525252525253
"12011090504",3547,43.7893531768746,59.2828685258964,10.8185460789926,0,0,10.199203187251,11.276473955352,17.056667606428,11.3,0.000883838383838384,6.31313131313131e-05,0.000252525252525253
"12011090601",3640,30.4395604395604,44.758064516129,12.7197802197802,0,0,13.4072580645161,15.4395604395604,26.7032967032967,28.1,0.000126262626262626,6.31313131313131e-05,0.000189393939393939
"12011090602",8222,33.3618896095949,34.6798780487805,17.4199049823365,0.3,0.0695652173913043,6.25,9.5383116092094,20.1897348576989,7.9,0.000252525252525253,6.31313131313131e-05,0.000189393939393939
"12011090700",8342,14.9850029994001,29.1149068322981,11.0617876424715,0,2.03340595497458,4.34782608695652,5.75884823035393,16.8304962838648,14.5,0.000126262626262626,5.7753842107464e-05,0.000126262626262626
"12011090801",4286,31.5912272515166,47.6614699331849,13.3161713082144,0,0,1.4105419450631,14.8373508073953,23.1917872141857,8.2,0.000505050505050505,6.31313131313131e-05,0.000189393939393939
